ReservID,Name,Arrival,Departure,Rooms,Room1Name,Room1People,Room2Name,Room2People,Cost

ff92d077-017a-47f5-bb33-bc9e7fdbd021,skrrr,01.12.2021,03.12.2021,1,Executive Double,2,,,220
893e3acf-fa3c-4415-94d2-0e8f9503c61b,deeee,04.12.2021,08.12.2021,2,Deluxe Double,2,Executive Twin,3,770
2b4028aa-0d28-4ae8-89a4-58bbb2b07ebe,skrrr,01.12.2021,03.12.2021,1,Executive Double,2,,,220
4bc7dee6-d639-45d8-a270-d13ba95a4dd9,deeee,04.12.2021,08.12.2021,2,Deluxe Double,2,Executive Twin,3,770
3264388c-e140-4016-bcaa-3aa17172ea46,skrrr,01.12.2021,03.12.2021,1,Executive Double,2,,,220
ca5c1acd-32ef-4460-8779-b6974d9c1ca4,deeee,04.12.2021,08.12.2021,2,Deluxe Double,2,Executive Twin,3,770
16cb14bf-5ae7-4d47-a8a2-d7773d025c7c,skrrr,01.12.2021,03.12.2021,1,Executive Double,2,,,220
2af8e7fb-ff15-4eac-8758-2907c0235af8,deeee,04.12.2021,08.12.2021,2,Deluxe Double,2,Executive Twin,3,770
87708598-431c-403c-95e6-d329d6bd4cf8,skrrr,01.12.2021,03.12.2021,1,Deluxe Family,2,,,260
ee682715-1315-4d31-89d3-d8de9f082270,deeee,04.12.2021,08.12.2021,2,Deluxe Twin,2,Classic Double,3,735
